time,afe acquisition_chip_malfunction,alarm cell_over_voltage_level_1,alarm cell_over_voltage_level_2,alarm cell_under_voltage_level_1,alarm cell_under_voltage_level_2,alarm charge_over_current_level_1,alarm charge_over_current_level_2,alarm charging_mos_over_temperature,alarm charging_temp_high_level_1,alarm charging_temp_high_level_2,alarm charging_temp_low_level_1,alarm charging_temp_low_level_2,alarm discharge_over_current_level_1,alarm discharge_over_current_level_2,alarm discharging_mos_over_temperature,alarm discharging_temp_high_level_1,alarm discharging_temp_high_level_2,alarm discharging_temp_low_level_1,alarm discharging_temp_low_level_2,alarm excessive_differential_pressure_level_1,alarm excessive_differential_pressure_level_2,alarm excessive_temperature_difference_level_1,alarm excessive_temperature_difference_level_2,alarm soc_high_level_1,alarm soc_high_level_2,alarm soc_low_level_1,alarm soc_low_level_2,alarm total_voltage_high_level_1,alarm total_voltage_high_level_2,alarm total_voltage_low_level_1,alarm total_voltage_low_level_2,allow charging,allow charging_1,allow discharging,allow discharging_1,battery charging_status,battery error_info,battery temp,battery voltage( V ),bms life,cell voltage_01,cell voltage_02,cell voltage_03,cell voltage_04,cell voltage_05,cell voltage_06,cell voltage_07,cell voltage_08,cell voltage_09,cell voltage_10,cell voltage_11,cell voltage_12,cell voltage_13,cell voltage_14,cell voltage_15,charger status,charge discharge_cycles,charging mos_failure,charging mos_status_charger,current( A ),discharging mos_failure,failure charging_mos_adhesion,failure charging_mos_breaker,failure charging_mos_temp_detection_sensor,failure current_module,failure discharging_mos_adhesion,failure discharging_mos_breaker,failure discharging_mos_temp_detection_sensor,failure eeprom_storage,failure main_pressure_detection_module,failure precharge,failure short_circuit_protection,intranet communication_module_malfunction,IO status,load status,low voltage_no_charging,maximum monomer_temperature,maximum monomer_temperature_cell_no,maximum monomer_voltage,maximum unit_voltage_cell_no,minimum monomer_temperature,minimum monomer_temperature_cell_no,minimum monomer_voltage,minimum unit_voltage_cell_no,monomer 10_equilibrium_state,monomer 11_equilibrium_state,monomer 12_equilibrium_state,monomer 13_equilibrium_state,monomer 15_equilibrium_state,monomer 16_equilibrium_state,monomer 17_equilibrium_state,monomer 18_equilibrium_state,monomer 19_equilibrium_state,monomer 1_equilibrium_state,monomer 20_equilibrium_state,monomer 21_equilibrium_state,monomer 22_equilibrium_state,monomer 23_equilibrium_state,monomer 24_equilibrium_state,monomer 25_equilibrium_state,monomer 26_equilibrium_state,monomer 27_equilibrium_state,monomer 28_equilibrium_state,monomer 29_equilibrium_state,monomer 2_equilibrium_state,monomer 30_equilibrium_state,monomer 31_equilibrium_state,monomer 32_equilibrium_state,monomer 33_equilibrium_state,monomer 34_equilibrium_state,monomer 35_equilibrium_state,monomer 36_equilibrium_state,monomer 37_equilibrium_state,monomer 38_equilibrium_state,monomer 39_equilibrium_state,monomer 3_equilibrium_state,monomer 40_equilibrium_state,monomer 41_equilibrium_state,monomer 42_equilibrium_state,monomer 43_equilibrium_state,monomer 44_equilibrium_state,monomer 45_equilibrium_state,monomer 46_equilibrium_state,monomer 47_equilibrium_state,monomer 48_equilibrium_state,monomer 4_equilibrium_state,monomer 5_equilibrium_state,monomer 6_equilibrium_state,monomer 7_equilibrium_state,monomer 8_equilibrium_state,monomer 9_equilibrium_state,monomer collect_drop_off,mos gps_or_soft_switch_mos_off,no of_cells,no of_temperature_sensors,residual capacity,rtc clock_malfunction,single temp_sensor_fault,soc( % ),vehicle communication_malfunction
05-Jul  16:13:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,56.7,243,4.026,4.029,4.029,4.028,4.029,4.028,4.029,4.028,4.028,4.029,4.029,4.028,4.027,4.025,4.028,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.053,11,35,1,4.051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.741,0,0,64.9,0
05-Jul  16:14:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,56.2,7,4.04,4.041,4.041,4.04,4.04,4.04,4.042,4.042,4.041,4.04,4.041,4.042,4.04,4.04,4.042,0,37,,,-14.6,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.045,11,35,1,4.042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.708,0,0,64.8,0
05-Jul  16:14:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,56.6,27,4.048,4.049,4.047,4.047,4.049,4.049,4.049,4.051,4.049,4.049,4.051,4.05,4.045,4.044,4.05,0,37,,,-4.4,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.048,11,35,1,4.045,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.708,0,0,64.8,0
05-Jul  16:14:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,47,4.05,4.05,4.05,4.05,4.049,4.05,4.05,4.051,4.05,4.05,4.05,4.05,4.048,4.05,4.05,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.048,12,35,1,4.044,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.674,0,0,64.7,0
05-Jul  16:15:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.7,67,4.051,4.051,4.051,4.051,4.051,4.051,4.051,4.051,4.051,4.051,4.051,4.051,4.051,4.051,4.051,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.051,12,35,1,4.049,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.674,0,0,64.7,0
05-Jul  16:15:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,56.5,87,4.045,4.045,4.045,4.045,4.045,4.046,4.046,4.048,4.046,4.046,4.046,4.044,4.043,4.04,4.044,0,37,,,-3.6,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.042,11,35,1,4.038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.641,0,0,64.6,0
05-Jul  16:15:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.7,107,4.051,4.051,4.051,4.051,4.051,4.051,4.051,4.053,4.051,4.051,4.053,4.051,4.051,4.051,4.051,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.053,11,35,1,4.051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.641,0,0,64.6,0
05-Jul  16:16:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,56.5,127,4.048,4.049,4.049,4.048,4.048,4.048,4.048,4.049,4.048,4.048,4.048,4.048,4.048,4.049,4.048,0,37,,,-3.3,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.04,3,35,1,4.035,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.607,0,0,64.5,0
05-Jul  16:16:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,56,147,3.996,4.003,4.002,4.001,4.001,4,4.002,4.001,4,4.002,4.002,4.001,4.002,3.997,4.001,0,37,,,-19.5,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.006,7,35,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.574,0,0,64.4,0
05-Jul  16:16:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.7,168,4.051,4.051,4.051,4.051,4.051,4.051,4.051,4.051,4.051,4.051,4.051,4.051,4.049,4.051,4.051,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.051,12,35,1,4.049,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.574,0,0,64.4,0
05-Jul  16:17:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.7,188,4.053,4.053,4.053,4.053,4.051,4.051,4.053,4.053,4.053,4.053,4.053,4.053,4.051,4.053,4.053,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.053,12,35,1,4.051,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.574,0,0,64.4,0
05-Jul  16:17:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.7,208,4.047,4.047,4.047,4.047,4.043,4.043,4.046,4.045,4.042,4.047,4.045,4.043,4.047,4.047,4.043,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.053,11,35,1,4.051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.574,0,0,64.4,0
05-Jul  16:17:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,56.7,228,4.043,4.044,4.044,4.044,4.043,4.043,4.044,4.044,4.043,4.043,4.045,4.043,4.043,4.042,4.043,0,37,,,-2.2,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.051,12,35,1,4.05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.54,0,0,64.3,0
05-Jul  16:18:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,56.5,248,4.049,4.05,4.05,4.05,4.05,4.049,4.05,4.05,4.049,4.049,4.05,4.05,4.048,4.049,4.05,0,37,,,-3.9,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.045,8,35,1,4.043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.54,0,0,64.3,0
05-Jul  16:18:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,12,4.048,4.048,4.048,4.048,4.048,4.048,4.048,4.049,4.048,4.048,4.049,4.048,4.047,4.048,4.048,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.049,12,35,1,4.047,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.507,0,0,64.2,0
05-Jul  16:18:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,32,4.049,4.049,4.049,4.049,4.049,4.049,4.049,4.051,4.049,4.049,4.051,4.049,4.049,4.049,4.049,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.051,11,35,1,4.049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.507,0,0,64.2,0
05-Jul  16:19:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.7,52,4.051,4.051,4.051,4.051,4.051,4.051,4.051,4.053,4.051,4.051,4.053,4.051,4.051,4.051,4.051,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.053,11,35,1,4.051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.507,0,0,64.2,0
05-Jul  16:19:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,72,4.049,4.05,4.049,4.049,4.049,4.049,4.051,4.051,4.05,4.049,4.051,4.051,4.049,4.049,4.051,0,37,,,-3.5,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.047,11,35,1,4.043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.507,0,0,64.2,0
05-Jul  16:19:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,92,4.049,4.049,4.049,4.049,4.047,4.048,4.049,4.049,4.049,4.049,4.049,4.049,4.047,4.048,4.049,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.049,12,35,1,4.047,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.473,0,0,64.1,0
05-Jul  16:20:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,112,4.049,4.049,4.049,4.049,4.049,4.049,4.049,4.05,4.049,4.049,4.051,4.049,4.049,4.049,4.049,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.051,8,35,1,4.049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.473,0,0,64.1,0
05-Jul  16:20:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,56.6,132,4.041,4.042,4.042,4.041,4.041,4.04,4.042,4.042,4.039,4.041,4.041,4.041,4.042,4.042,4.041,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.047,12,35,1,4.045,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.44,0,0,64,0
05-Jul  16:20:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.5,152,4.047,4.047,4.047,4.047,4.047,4.047,4.047,4.049,4.047,4.047,4.049,4.047,4.047,4.047,4.047,0,37,,,-4,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.048,11,35,1,4.044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.44,0,0,64,0
05-Jul  16:21:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,172,4.047,4.047,4.047,4.047,4.047,4.047,4.047,4.048,4.047,4.047,4.049,4.047,4.047,4.047,4.047,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.049,11,35,1,4.047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.406,0,0,63.9,0
05-Jul  16:21:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,56.2,192,4.028,4.031,4.03,4.03,4.03,4.029,4.031,4.03,4.029,4.029,4.03,4.03,4.03,4.03,4.03,0,37,,,-7.7,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.024,13,35,1,4.017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.406,0,0,63.9,0
05-Jul  16:21:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,212,4.045,4.047,4.045,4.046,4.045,4.045,4.046,4.047,4.045,4.045,4.047,4.047,4.045,4.045,4.047,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.047,11,35,1,4.045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.373,0,0,63.8,0
05-Jul  16:22:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,233,4.044,4.045,4.043,4.045,4.043,4.042,4.044,4.044,4.042,4.042,4.044,4.043,4.043,4.043,4.043,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.047,12,35,1,4.045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.373,0,0,63.8,0
05-Jul  16:22:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,56.6,253,4.022,4.025,4.024,4.025,4.025,4.025,4.026,4.026,4.025,4.026,4.027,4.026,4.024,4.024,4.026,0,37,,,-4.6,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.045,11,35,1,4.041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.373,0,0,63.8,0
05-Jul  16:22:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,56.6,17,4.029,4.032,4.031,4.03,4.03,4.03,4.032,4.031,4.03,4.029,4.029,4.03,4.029,4.029,4.03,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.046,11,35,1,4.044,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.339,0,0,63.7,0
05-Jul  16:23:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,37,4.043,4.045,4.043,4.045,4.043,4.043,4.045,4.045,4.045,4.043,4.045,4.045,4.043,4.043,4.045,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.045,11,35,1,4.043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.306,0,0,63.6,0
05-Jul  16:23:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,56.6,57,4.025,4.029,4.028,4.028,4.028,4.028,4.028,4.029,4.026,4.026,4.03,4.028,4.027,4.027,4.028,0,37,,,-2.8,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.039,11,35,1,4.036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.306,0,0,63.6,0
05-Jul  16:23:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,77,4.045,4.045,4.045,4.034,4.032,4.032,4.034,4.034,4.031,4.032,4.034,4.032,4.032,4.033,4.032,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.045,12,35,1,4.043,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.306,0,0,63.6,0
05-Jul  16:24:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,97,4.045,4.045,4.045,4.045,4.044,4.045,4.045,4.045,4.045,4.045,4.045,4.045,4.043,4.045,4.045,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.045,14,35,1,4.045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.306,0,0,63.6,0
05-Jul  16:24:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,117,4.043,4.043,4.043,4.043,4.042,4.043,4.042,4.043,4.042,4.042,4.042,4.042,4.04,4.04,4.042,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.047,11,35,1,4.045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.272,0,0,63.5,0
05-Jul  16:24:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,137,4.045,4.045,4.045,4.045,4.045,4.045,4.045,4.045,4.045,4.045,4.045,4.045,4.045,4.045,4.045,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.047,11,35,1,4.045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.272,0,0,63.5,0
05-Jul  16:25:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,155,4.047,4.047,4.047,4.047,4.045,4.045,4.047,4.047,4.047,4.046,4.047,4.047,4.045,4.045,4.047,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.047,12,35,1,4.045,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.272,0,0,63.5,0
05-Jul  16:25:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,175,4.047,4.047,4.047,4.047,4.047,4.047,4.047,4.047,4.047,4.047,4.049,4.047,4.047,4.047,4.047,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.048,11,35,1,4.046,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.272,0,0,63.5,0
05-Jul  16:25:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,56.6,195,4.047,4.047,4.047,4.047,4.047,4.047,4.047,4.049,4.047,4.047,4.049,4.047,4.047,4.047,4.047,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.049,11,35,1,4.046,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21.272,0,0,63.5,0
